Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Ludhmila Abrahão Hajjar,Brazilian Consensus on perioperative hemodynamic therapy goal guided in patients undergoing noncardiac surgery: fluid management strategy – produced by the São Paulo State Society of Anesthesiology (Sociedade de Anestesiologia do Estado de São Paulo – SAESP) [Consenso brasileiro sobre terapia hemodinâmica perioperatória guiada por objetivos em pacientes submetidos a cirurgias não cardíacas: estratégia de gerenciamento de fluidos – Produzido pela Sociedade de Anestesiologia do Estado de São Paulo (Saesp)],2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992386894&doi=10.1016%2fj.bjan.2016.09.013&partnerID=40&md5=3c10f69d63a71cbafe98ebc28ad3d5f3,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,"anesthesia; anesthesiology; Brazil; consensus; fluid therapy; hemodynamics; human; meta analysis; motivation; practice guideline; procedures; standards; surgery; Anesthesia; Anesthesiology; Brazil; Consensus; Fluid Therapy; Goals; Guidelines as Topic; Hemodynamics; Humans; Surgical Procedures, Operative"
Ludhmila Abrahão Hajjar,Worldwide Opinion on Multicenter Randomized Interventions Showing Mortality Reduction in Critically Ill Patients: A Democracy-Based Medicine Approach,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991098085&doi=10.1053%2fj.jvca.2016.05.005&partnerID=40&md5=9903da700852315b51fc2f3c05708f35,Universidade de São Paulo - Faculdade de Medicina,"Objectives Democracy-based medicine is a combination of evidence-based medicine (systematic review), expert assessment, and worldwide voting by physicians to express their opinions and self-reported practice via the Internet. The authors applied democracy-based medicine to key trials in critical care medicine. Design and Setting A systematic review of literature followed by web-based voting on findings of a consensus conference. Participants A total of 555 clinicians from 61 countries. Interventions The authors performed a systematic literature review (via searching MEDLINE/PubMed, Scopus, and Embase) and selected all multicenter randomized clinical trials in critical care that reported a significant effect on survival and were endorsed by expert clinicians. Then they solicited voting and self-reported practice on such evidence via an interactive Internet questionnaire. Relationships among trial sample size, design, and respondents’ agreement were investigated. The gap between agreement and use/avoidance and the influence of country origin on physicians’ approach to interventions also were investigated. Measurements and Main Results According to 24 multicenter randomized controlled trials, 15 interventions affecting mortality were identified. Wide variabilities in both the level of agreement and reported practice among different interventions and countries were found. Moreover, agreement and reported practice often did not coincide. Finally, a positive correlation among agreement, trial sample size, and number of included centers was found. On the contrary, trial design did not influence clinicians’ agreement. Conclusions Physicians’ clinical practice and agreement with the literature vary among different interventions and countries. The role of these interventions in affecting survival should be further investigated to reduce both the gap between evidence and clinical practice and transnational differences. © 2016 Elsevier Inc.",anesthesia; consensus conference; critically ill; intensive care; mortality; survival,
Ludhmila Abrahão Hajjar,Mechanical circulatory support guideline of the Brazilian Society of Cardiology [Diretriz de assistência circulatória mecânica da sociedade Brasileira de Cardiologia],2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011032637&doi=10.5935%2fabc.20160128&partnerID=40&md5=177e520284e97cbdc2c132d39c3547c6,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,"Article; assisted circulation; Brazilian Society of Cardiology; medical society; practice guideline; assisted circulation; Brazil; devices; extracorporeal oxygenation; heart assist device; heart failure; human; medical society; practice guideline; procedures; risk factor; standards; Assisted Circulation; Brazil; Extracorporeal Membrane Oxygenation; Heart Failure; Heart-Assist Devices; Humans; Risk Factors; Societies, Medical"
Ludhmila Abrahão Hajjar,"Long-term survival, quality of life, and quality-adjusted survival in critically ill patients with cancer",2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961392414&doi=10.1097%2fCCM.0000000000001648&partnerID=40&md5=e1db588fd81db51c5c374df74c436287,Universidade de São Paulo - Faculdade de Medicina,"Objectives: To assess the long-term survival, health-related quality of life, and quality-adjusted life years of cancer patients admitted to ICUs. Design: Prospective cohort. Setting: Two cancer specialized ICUs in Brazil. Patients: A total of 792 participants. Interventions: None. Measurements and Main Results: The health-related quality of life before ICU admission; at 15 days; and at 3, 6, 12, and 18 months was assessed with the EQ-5D-3L. In addition, the vital status was assessed at 24 months. The mean age of the subjects was 61.6 ± 14.3 years, 42.5% were female subjects and half were admitted after elective surgery. The mean Simplified Acute Physiology Score 3 was 47.4 ± 15.6. Survival at 12 and 18 months was 42.4% and 38.1%, respectively. The mean EQ-5D-3L utility measure before admission to the ICU was 0.47 ± 0.43, at 15 days it was 0.41 ± 0.44, at 90 days 0.56 ± 0.42, at 6 months 0.60 ± 0.41, at 12 months 0.67 ± 0.35, and at 18 months 0.67 ± 0.35. The probabilities for attaining 12 and 18 months of quality-adjusted survival were 30.1% and 19.1%, respectively. There were statistically significant differences in survival time and quality-adjusted life years according to all assessed baseline characteristics (ICU admission after elective surgery, emergency surgery, or medical admission; Simplified Acute Physiology Score 3; cancer extension; cancer status; previous surgery; previous chemotherapy; previous radiotherapy; performance status; and previous health-related quality of life). Only the previous health-related quality of life and performance status were associated with the health-related quality of life during the 18-month follow-up. Conclusions: Long-term survival, health-related quality of life, and quality-adjusted life year expectancy of cancer patients admitted to the ICU are limited. Nevertheless, these clinical outcomes exhibit wide variability among patients and are associated with simple characteristics present at the time of ICU admission, which may help healthcare professionals estimate patients' prognoses. © 2016 by the Society of Critical Care Medicine and Wolters Kluwer Health, Inc.",cancer; cohort study; critically ill patients; health-related quality of life; intensive care unit; quality-adjusted life year,antineoplastic agent; adult; advanced cancer; Article; brain cancer; breast cancer; cancer chemotherapy; cancer patient; cancer radiotherapy; cancer surgery; cancer survival; central nervous system tumor; cohort analysis; controlled clinical trial; controlled study; critically ill patient; digestive system cancer; elective surgery; emergency surgery; female; genital tract cancer; hospital admission; human; length of stay; leukemia; long term survival; lymphoma; major clinical study; male; malignant neoplastic disease; metastasis; mouth cancer; multicenter study; myeloma; patient history of chemotherapy; patient history of radiotherapy; patient history of tumorectomy; pharynx cancer; primary tumor; priority journal; prospective study; quality adjusted life year; respiratory tract cancer; Simplified Acute Physiology Score; surgical patient; survival time; urinary tract cancer; aged; Brazil; critical illness; epidemiology; health status; intensive care unit; middle aged; mortality; neoplasm; quality of life; survival analysis; Aged; Brazil; Critical Illness; Female; Health Status; Humans; Intensive Care Units; Male; Middle Aged; Neoplasms; Patient Admission; Prospective Studies; Quality of Life; Quality-Adjusted Life Years; Survival Analysis
Ludhmila Abrahão Hajjar,Bloodstream infection caused by extensively drug-resistant Acinetobacter baumannii in cancer patients: High mortality associated with delayed treatment rather than with the degree of neutropenia,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960192859&doi=10.1016%2fj.cmi.2015.12.010&partnerID=40&md5=43f2de1d835486a91d0e1fad9c583c29,Universidade de São Paulo - Faculdade de Medicina,"This study aimed to describe severe infections with extensively drug-resistant Acinetobacter baumannii-calcoaceticus complex (XDR-ABC), as well as to investigate risk factors for mortality, in cancer patients. It was a retrospective study including all patients diagnosed with XDR-ABC bacteraemia during hospitalization in the intensive care unit of a cancer hospital between July 2009 and July 2013. Surveillance cultures were collected weekly during the study period, and clonality was analysed using pulsed field gel electrophoresis (PFGE). We analysed underlying diseases, oncology therapy, neutrophil counts, infection site and management of infection, in terms of their correlation with 30-day mortality. During the study period, 92 patients with XDR-ABC bacteraemia were identified, of whom 35 (38.0%) were patients with haematological malignancy. We identified XDR-ABC strains with four different profile patterns, 91.3% of patients harbouring the predominant PFGE type. Of the 92 patients with XDR-ABC bacteraemia, 66 (71.7%) had central line-associated bloodstream infections; infection occurred during neutropenia in 22 (23.9%); and 58 (63.0%) died before receiving the appropriate therapy. All patients were treated with polymyxin, which was used in combination therapy in 30 of them (32.4%). The 30-day mortality rate was 83.7%. Multivariate analysis revealed that septic shock at diagnosis of XDR-ABC infection was a risk factor for 30-day mortality; protective factors were receiving appropriate therapy and invasive device removal within the first 48 h. Among cancer patients, ineffective management of such infection increases the risk of death, more so than do features such as neutropenia and infection at the tumour site. © 2015 European Society of Clinical Microbiology and Infectious Diseases.",Acinetobacter baumannii; Bacterial infection; Bloodstream infection; Cancer; Carbapenem resistance; Intensive care; Mortality; Multidrug resistance; Neutropenia; Tumour infection,"amikacin; aminoglycoside; colistin; gentamicin; imipenem; meropenem; polymyxin; sultamicillin; tigecycline; antiinfective agent; Acinetobacter baumannii; Acinetobacter infection; acute leukemia; adult; aged; antibiotic sensitivity; Article; bacteremia; bloodstream infection; cancer center; cancer mortality; cancer patient; catheter infection; female; Hodgkin disease; hospitalization; human; intensive care unit; major clinical study; male; mortality; mortality rate; multiple myeloma; neutropenia; neutrophil count; nonhodgkin lymphoma; priority journal; retrospective study; septic shock; solid tumor; Acinetobacter baumannii; Acinetobacter Infections; adolescent; complication; drug effects; isolation and purification; microbiology; middle aged; multidrug resistance; neoplasm; risk factor; sepsis; survival analysis; treatment outcome; very elderly; young adult; Acinetobacter baumannii; Acinetobacter Infections; Adolescent; Adult; Aged; Aged, 80 and over; Anti-Bacterial Agents; Drug Resistance, Multiple, Bacterial; Humans; Intensive Care Units; Male; Middle Aged; Neoplasms; Neutropenia; Retrospective Studies; Risk Factors; Sepsis; Survival Analysis; Treatment Outcome; Young Adult"
Ludhmila Abrahão Hajjar,Effect of Perioperative Goal-Directed Hemodynamic Resuscitation Therapy on Outcomes Following Cardiac Surgery: A Randomized Clinical Trial and Systematic Review,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949438854&doi=10.1097%2fCCM.0000000000001479&partnerID=40&md5=1bcb1193b0be04a095e274a15f5327f3,Universidade de São Paulo - Faculdade de Medicina,"Objectives: To evaluate the effects of goal-directed therapy on outcomes in high-risk patients undergoing cardiac surgery. Design: A prospective randomized controlled trial and an updated metaanalysis of randomized trials published from inception up to May 1, 2015. Setting: Surgical ICU within a tertiary referral university-affiliated teaching hospital. Patients: One hundred twenty-six high-risk patients undergoing coronary artery bypass surgery or valve repair. Interventions: Patients were randomized to a cardiac output-guided hemodynamic therapy algorithm (goal-directed therapy group, n = 62) or to usual care (n = 64). In the goal-directed therapy arm, a cardiac index of greater than 3 L/min/m2 was targeted with IV fluids, inotropes, and RBC transfusion starting from cardiopulmonary bypass and ending 8 hours after arrival to the ICU. Measurements and Main Results: The primary outcome was a composite endpoint of 30-day mortality and major postoperative complications. Patients from the goal-directed therapy group received a greater median (interquartile range) volume of IV fluids than the usual care group (1,000 [625-1,500] vs 500 [500-1,000] mL; p &lt; 0.001], with no differences in the administration of either inotropes or RBC transfusions. The primary outcome was reduced in the goal-directed therapy group (27.4% vs 45.3%; p = 0.037). The goal-directed therapy group had a lower occurrence rate of infection (12.9% vs 29.7%; p = 0.002) and low cardiac output syndrome (6.5% vs 26.6%; p = 0.002). We also observed lower ICU cumulative dosage of dobutamine (12 vs 19 mg/kg; p = 0.003) and a shorter ICU (3 [3-4] vs 5 [4-7] d; p &lt; 0.001) and hospital length of stay (9 [8-16] vs 12 [9-22] d; p = 0.049) in the goal-directed therapy compared with the usual care group. There were no differences in 30-day mortality rates (4.8% vs 9.4%, respectively; p = 0.492). The metaanalysis identified six trials and showed that, when compared with standard treatment, goal-directed therapy reduced the overall rate of complications (goal-directed therapy, 47/410 [11%] vs usual care, 92/415 [22%]; odds ratio, 0.40 [95% CI, 0.26-0.63]; p &lt; 0.0001) and decreased the hospital length of stay (mean difference,-5.44 d; 95% CI,-9.28 to-1.60; p = 0.006) with no difference in postoperative mortality: 9 of 410 (2.2%) versus 15 of 415 (3.6%), odds ratio, 0.61 (95% CI, 0.26-1.47), and p = 0.27. Conclusions: Goal-directed therapy using fluids, inotropes, and blood transfusion reduced 30-day major complications in high-risk patients undergoing cardiac surgery. © 2016 by the Society of Critical Care Medicine and Wolters Kluwer Health, Inc. All Rights Reserved.",cardiac surgery; goal-directed; hemodynamic; resuscitation,"dobutamine; infusion fluid; inotropic agent; beta 1 adrenergic receptor stimulating agent; dobutamine; clinical evaluation; confidence interval; coronary artery bypass surgery; erythrocyte transfusion; event free survival; forward heart failure; goal directed therapy; heart output; heart surgery; heart valve surgery; hemodynamic resuscitation therapy; hemodynamics; high risk patient; hospitalization; human; intensive care unit; length of stay; meta analysis; outcome assessment; perioperative period; postoperative complication; postoperative infection; priority journal; prospective study; randomized controlled trial (topic); Review; surgical mortality; systematic review; teaching hospital; treatment outcome; aged; controlled study; female; fluid therapy; heart surgery; hemodynamics; literature; male; meta analysis (topic); middle aged; mortality; physiology; Postoperative Complications; procedures; randomized controlled trial; very elderly; Adrenergic beta-1 Receptor Agonists; Aged; Aged, 80 and over; Cardiac Output; Cardiac Surgical Procedures; Dobutamine; Female; Fluid Therapy; Hemodynamics; Humans; Intensive Care Units; Length of Stay; Male; Meta-Analysis as Topic; Middle Aged; Postoperative Complications; Review Literature as Topic; Treatment Outcome"
Ludhmila Abrahão Hajjar,Evaluation of intermittent hemodialysis in critically ill cancer patients with acute kidney injury using single-pass batch equipment,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961774407&doi=10.1371%2fjournal.pone.0149706&partnerID=40&md5=a3ba73af08965e5f940635fa054d395f,Universidade de São Paulo - Faculdade de Medicina,"Background Data on renal replacement therapy (RRT) in cancer patients with acute kidney injury (AKI) in the intensive care unit (ICU) is scarce. The aim of this study was to assess the safety and the adequacy of intermittent hemodialysis (IHD) in critically ill cancer patients with AKI. Methods and Findings In this observational prospective cohort study, 149 ICU cancer patients with AKI were treated with 448 single-pass batch IHD procedures and evaluated from June 2010 to June 2012. Primary outcomes were IHD complications (hypotension and clotting) and adequacy. A multiple logistic regression was performed in order to identify factors associated with IHD complications (hypotension and clotting). Patients were 62.2 ± 14.3 years old, 86.6% had a solid cancer, sepsis was the main AKI cause (51%) and in-hospital mortality was 59.7%. RRT session time was 240 (180-300) min, blood/dialysate flow was 250 (200-300) mL/min and UF was 1000 (0-2000) ml. Hypotension occurred in 25% of the sessions. Independent risk factors (RF) for hypotension were dialysate conductivity (each ms/cm, OR 0.81, CI 0.69-0.95), initial mean arterial pressure (each 10 mmHg, OR 0.49, CI 0.40-0.61) and SOFA score (OR 1.16, CI 1.03-1.30). Clotting and malfunctioning catheters (MC) occurred in 23.8% and 29.2% of the procedures, respectively. Independent RF for clotting were heparin use (OR 0.57, CI 0.33-0.99), MC (OR 3.59, CI 2.24-5.77) and RRT system pressure increase over 25% (OR 2.15, CI 1.61-4.17). Post RRT blood tests were urea 71 (49-104) mg/dL, creatinine 2.71 (2.10-3.8) mg/dL, bicarbonate 24.1 (22.5-25.5) mEq/Land K3.8 (3.5-4.1) mEq/L Conclusion IHD for critically ill patients with cancer and AKI offered acceptable hemodynamic stability and provided adequate metabolic control. © 2016 Torres da Costa e Silva et al. This is an open-access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,bicarbonate; creatinine; heparin; urea; acute kidney failure; adult; aged; Article; bicarbonate blood level; blood clotting; blood flow; Brazil; cancer patient; catheter; cohort analysis; controlled study; creatinine blood level; critically ill patient; dialysate; female; hemodialysis; hemodynamic stability; hemodynamics; human; hypotension; intensive care unit; length of stay; major clinical study; male; mean arterial pressure; metabolic regulation; mortality; observational study; outcome assessment; prospective study; risk factor; safety; sepsis; solid tumor; terminal care; urea blood level; Acute Kidney Injury; complication; critical illness; hospital mortality; middle aged; Neoplasms; pathophysiology; renal replacement therapy; Acute Kidney Injury; Adult; Aged; Cohort Studies; Critical Illness; Female; Hospital Mortality; Humans; Intensive Care Units; Male; Middle Aged; Neoplasms; Prospective Studies; Renal Dialysis; Renal Replacement Therapy; Risk Factors
Ludhmila Abrahão Hajjar,A liberal strategy of red blood cell transfusion reduces cardiogenic shock in elderly patients undergoing cardiac surgery,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948715860&doi=10.1016%2fj.jtcvs.2015.07.051&partnerID=40&md5=12b8209c3d79edc30788c04bab8cadb6,Universidade de São Paulo - Faculdade de Medicina,"Objective The aim of this study was to compare outcomes in patients undergoing cardiac surgery who are aged 60 years or more or less than 60 years after implementation of a restrictive or a liberal transfusion strategy. Methods This is a substudy of the Transfusion Requirements After Cardiac Surgery (TRACS) randomized controlled trial. In this subgroup analysis, we separated patients into those aged 60 years or more (elderly) and those aged less than 60 years randomized to a restrictive or a liberal strategy of red blood cell transfusion. The primary outcome was a composite defined as a combination of 30-day all-cause mortality and severe morbidity. Results Of the 502 patients included in the Transfusion Requirements After Cardiac Surgery study, 260 (51.8%) were aged 60 years or more and 242 (48.2%) were aged less than 60 years and were included in this study. The primary end point occurred in 11.9% of patients in the liberal strategy group and 16.8% of patients in the restrictive strategy group (P =.254) for those aged 60 years or more and in 6.8% of patients in the liberal strategy group and 5.6% of patients in the restrictive strategy group for those aged less than 60 years (P =.714). However, in the older patients, cardiogenic shock was more frequent in patients in the restrictive transfusion group (12.8% vs 5.2%, P =.031). Thirty-day mortality, acute respiratory distress syndrome, and acute renal injury were similar in the restrictive and liberal transfusion groups in both age groups. Conclusions Although there was no difference between groups regarding the primary outcome, a restrictive transfusion strategy may result in an increased rate of cardiogenic shock in elderly patients undergoing cardiac surgery compared with a more liberal strategy. Cardiovascular risk of anemia may be more harmful than the risk of blood transfusion in older patients. © 2015 The American Association for Thoracic Surgery.",cardiac surgery; cardiogenic shock; elderly; red blood cell transfusion,"adult; aged; anemia; Article; blood transfusion; cardiogenic shock; cardiovascular risk; controlled study; disease severity; erythrocyte transfusion; female; groups by age; heart surgery; human; kidney injury; major clinical study; male; morbidity; mortality; priority journal; randomized controlled trial; adverse effects; age; anemia; blood; Brazil; comparative study; erythrocyte transfusion; heart surgery; hematocrit; metabolism; middle aged; procedures; prospective study; risk factor; Shock, Cardiogenic; time; treatment outcome; biological marker; hemoglobin; Adult; Age Factors; Aged; Anemia; Biomarkers; Brazil; Cardiac Surgical Procedures; Erythrocyte Transfusion; Hematocrit; Hemoglobins; Humans; Middle Aged; Prospective Studies; Risk Factors; Shock, Cardiogenic; Time Factors; Treatment Outcome"
Ludhmila Abrahão Hajjar,Non-adrenergic vasopressors in patients with or at risk for vasodilatory shock. A systematic review and meta-analysis of randomized trials,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955462353&doi=10.1371%2fjournal.pone.0142605&partnerID=40&md5=f95ac3935d7d2d5a6b97d6dbadad96c5,Universidade de São Paulo - Faculdade de Medicina,"Introduction: Hypotensive state is frequently observed in several critical conditions. If an adequate mean arterial pressure is not promptly restored, insufficient tissue perfusion and organ dysfunction may develop. Fluids and catecholamines are the cornerstone of critical hypotensive states management. Catecholamines side effects such as increased myocardial oxygen consumption and development of arrhythmias are well known. Thus, in recent years, interest in catecholamine-sparing agents such as vasopressin, terlipressin and methylene blue has increased; however, few randomized trials, mostly with small sample sizes, have been performed. We therefore conducted a meta-analysis of randomized trials to investigate the effect of non-catecholaminergic vasopressors on mortality. Methods: PubMed, BioMed Central and Embase were searched (update December 31st, 2014) by two independent investigators. Inclusion criteria were: random allocation to treatment, at least one group receiving a non-catecholaminergic vasopressor, patients with or at risk for vasodilatory shock. Exclusion criteria were: crossover studies, pediatric population, nonhuman studies, studies published as abstract only, lack of data on mortality. Studied drugs were vasopressin, terlipressin and methylene blue. Primary endpoint was mortality at the longest follow-up available. Results: A total of 1,608 patients from 20 studies were included in our analysis. The studied settings were sepsis (10/20 studies [50%]), cardiac surgery (7/20 [35%]), vasodilatory shock due to any cause (2/20 [19%]), and acute traumatic injury (1/20 [5%]). Overall, pooled estimates showed that treatment with non-catecholaminergic agents improves survival (278/810 [34.3%] versus 309/798 [38.7%], risk ratio = 0.88, 95%confidence interval = 0.79 to 0.98, p = 0.02). None of the drugs was associated with significant reduction inmortality when analyzed independently. Results were not confirmed when analyzing studies with a low risk of bias. Conclusions: Catecholamine-sparing agents in patients with or at risk for vasodilatory shock may improve survival. Further researches on this topic are needed to confirm the finding. © 2015 Belletti et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,"hypertensive factor; methylene blue; terlipressin; vasopressin; lypressin; methylene blue; vasoconstrictor agent; vasopressin derivative; acute disease; Article; drug use; follow up; heart surgery; human; injury; mortality; randomized controlled trial (topic); risk factor; sepsis; shock; survival rate; systematic review; vasodilatory shock; analogs and derivatives; factual database; meta analysis; sepsis; shock; Databases, Factual; Humans; Lypressin; Methylene Blue; Randomized Controlled Trials as Topic; Sepsis; Shock; Vasoconstrictor Agents; Vasopressins"
Ludhmila Abrahão Hajjar,In reply,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942066403&partnerID=40&md5=d6bcc04a6e8b0c39c3c40b2e981011dd,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,hemoglobin; serum albumin; abdominal surgery; blood storage; blood transfusion; cancer patient; comorbidity; critically ill patient; death; erythrocyte transfusion; hazard ratio; heart surgery; hemoglobin determination; human; intensive care; Letter; mortality; postoperative complication; priority journal; septic shock; Sequential Organ Failure Assessment Score; surgical patient; Abdominal Neoplasms; female; male; procedures; statistics and numerical data; Abdominal Neoplasms; Erythrocyte Transfusion; Female; Humans; Male
Ludhmila Abrahão Hajjar,Liberal transfusion strategy improves survival in perioperative but not in critically ill patients. A meta-analysis of randomised trials,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943260109&doi=10.1093%2fbja%2faev317&partnerID=40&md5=88f4b5b82081be00289525f9c9eeff98,Universidade de São Paulo - Faculdade de Medicina,"Background Guidelines support the use of a restrictive strategy in blood transfusion management in a variety of clinical settings. However, recent randomized controlled trials (RCTs) performed in the perioperative setting suggest a beneficial effect on survival of a liberal strategy. We aimed to assess the effect of liberal and restrictive blood transfusion strategies on mortality in perioperative and critically ill adult patients through a meta-analysis of RCTs. Methods We searched PubMed/Medline, Embase, Cochrane Central Register of Controlled Trials, Transfusion Evidence Library, and Google Scholar up to 27 March 2015, for RCTs performed in perioperative or critically ill adult patients, receiving a restrictive or liberal transfusion strategy, and reporting all-cause mortality. We used a fixed or random-effects model to calculate the odds ratio (OR) and 95% confidence interval (CI) for pooled data. We assessed heterogeneity using Cochrane's Q and I2 tests. The primary outcome was all-cause mortality within 90-day follow-up. Results Patients in the perioperative period receiving a liberal transfusion strategy had lower all-cause mortality when compared with patients allocated to receive a restrictive transfusion strategy (OR 0.81; 95% CI 0.66 1.00; P=0.05; I2=25%; Number needed to treat=97) with 7552 patients randomized in 17 trials. There was no difference in mortality among critically ill patients receiving a liberal transfusion strategy when compared with the restrictive transfusion strategy (OR 1.10; 95% CI 0.991.23; P=0.07; I2=34%) with 3469 patients randomized in 10 trials. Conclusion According to randomized published evidence, perioperative adult patients have an improved survival when receiving a liberal blood transfusion strategy. © 2015 The Author 2015.",anesthesia; blood transfusion; critical illness; mortality; perioperative care,hemoglobin; Article; blood transfusion; cause of death; critically ill patient; hematocrit; hemoglobin blood level; human; liberal blood transfusion; meta analysis; perioperative period; postoperative period; priority journal; prognosis; randomized controlled trial (topic); restrictive blood transfusion; surgical mortality; surgical patient; survival; systematic review; blood transfusion; critical illness; intensive care; mortality; perioperative period; procedures; randomized controlled trial (topic); statistics and numerical data; survival; treatment outcome; Blood Transfusion; Critical Care; Critical Illness; Humans; Perioperative Care; Randomized Controlled Trials as Topic; Survival Analysis; Treatment Outcome
Ludhmila Abrahão Hajjar,Insulin therapy in insulin resistance: Could it be part of a lethal pathway?,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927758941&doi=10.1016%2fj.atherosclerosis.2015.04.013&partnerID=40&md5=fd7057365e1131648a81f74aaf9e936d,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],Cardiovascular disease; Diabetes; Insulin resistance; Insulin therapy; Mortality,"hemoglobin A1c; insulin; oral antidiabetic agent; antidiabetic agent; insulin; blood glucose monitoring; cardiovascular disease; case control study; diabetes mellitus; disease duration; human; insulin resistance; insulin treatment; metabolic parameters; Note; priority journal; Cardiovascular Diseases; Diabetes Mellitus, Type 2; female; male; Cardiovascular Diseases; Diabetes Mellitus, Type 2; Female; Humans; Hypoglycemic Agents; Insulin; Male"
Ludhmila Abrahão Hajjar,Strategies to reduce blood transfusion: A Latin-American perspective,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920735484&doi=10.1097%2fACO.0000000000000144&partnerID=40&md5=f4433158318b9b5e44e96e7551898460,Universidade de São Paulo - Faculdade de Medicina,"Purpose of Review: Anemia has been demonstrated to be detrimental in several populations such as high-surgical-risk patients, critically ill elderly, and cardiac patients. Red blood cell transfusion is the most commonly prescribed therapy for anemia. Despite being life-saving, it carries a risk that ranges from mild complications to death. The aim of this review is to discuss the risks of anemia and blood transfusion, and to describe recent developments in the strategies to reduce allogeneic blood transfusion. Recent Findings: In the past decades, clinical studies comparing transfusion strategies in different populations were conducted. Despite the challenges imposed by the development of such studies, evidence-based medicine on transfusion medicine in critically ill patients is being created. Different results arising from these studies reflect population heterogeneity, specific circumstances, and difficulties in measuring the impact of anemia and transfusion in a clinical trial. Summary: An adequate judgment of a clinical condition associated with proper application of the available literature is the cornerstone in the management of transfusion in critical care. Apart from this individualized strategy, the institution of a patient blood management program allows goal-directed approach through preoperative recognition of anemia, surgical efforts to minimize blood loss, and continuous assessment of the coagulation status. © 2015 Wolters Kluwer Health, Inc. All rights reserved.",anemia; blood transfusion; individualized approach; patient blood management,anemia; blood transfusion; clinical trial (topic); critically ill patient; evidence based medicine; human; Latin American medicine; population research; priority journal; Review; risk assessment; transfusion medicine
Ludhmila Abrahão Hajjar,"Transfusion requirements in surgical oncology patients: A prospective, randomized controlled trial",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925356457&partnerID=40&md5=232798c2ca801e32c546dc65a0753d8b,Universidade de São Paulo - Faculdade de Medicina,"Background: Several studies have indicated that a restrictive erythrocyte transfusion strategy is as safe as a liberal one in critically ill patients, but there is no clear evidence to support the superiority of any perioperative transfusion strategy in patients with cancer. Methods: In a randomized, controlled, parallel-group, double-blind (patients and outcome assessors) superiority trial in the intensive care unit of a tertiary oncology hospital, the authors evaluated whether a restrictive strategy of erythrocyte transfusion (transfusion when hemoglobin concentration <7 g/dl) was superior to a liberal one (transfusion when hemoglobin concentration <9 g/dl) for reducing mortality and severe clinical complications among patients having major cancer surgery. All adult patients with cancer having major abdominal surgery who required postoperative intensive care were included and randomly allocated to treatment with the liberal or the restrictive erythrocyte transfusion strategy. The primary outcome was a composite endpoint of mortality and morbidity. Results: A total of 198 patients were included as follows: 101 in the restrictive group and 97 in the liberal group. The primary composite endpoint occurred in 19.6% (95% CI, 12.9 to 28.6%) of patients in the liberal-strategy group and in 35.6% (27.0 to 45.4%) of patients in the restrictive-strategy group (P = 0.012). Compared with the restrictive strategy, the liberal transfusion strategy was associated with an absolute risk reduction for the composite outcome of 16% (3.8 to 28.2%) and a number needed to treat of 6.2 (3.5 to 26.5). Conclusion: A liberal erythrocyte transfusion strategy with a hemoglobin trigger of 9 g/dl was associated with fewer major postoperative complications in patients having major cancer surgery compared with a restrictive strategy. Copyright © 2014, the American Society of Anesthesiologists, Inc.",,abdominal infection; abdominal surgery; acute kidney failure; adult; adult respiratory distress syndrome; Article; cancer surgery; controlled study; double blind procedure; erythrocyte transfusion; female; hemoglobin determination; human; intensive care; liberal erythrocyte transfusion; major clinical study; major surgery; male; morbidity; mortality; multiple organ failure; postoperative care; priority journal; prospective study; randomized controlled trial; reoperation; respiratory failure; restrictive erythrocyte transfusion; risk reduction; septic shock; Abdominal Neoplasms; Brazil; erythrocyte transfusion; follow up; intensive care unit; middle aged; outcome assessment; Postoperative Complications; procedures; risk; statistics and numerical data; hemoglobin; Abdominal Neoplasms; Brazil; Double-Blind Method; Erythrocyte Transfusion; Female; Follow-Up Studies; Hemoglobins; Humans; Intensive Care Units; Male; Middle Aged; Outcome Assessment (Health Care); Postoperative Complications; Prospective Studies; Risk
