Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Márcio Sommer Bittencourt,Race and Resting-State Heart Rate Variability in Brazilian Civil Servants and the Mediating Effects of Discrimination: An ELSA-Brasil Cohort Study,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976596503&doi=10.1097%2fPSY.0000000000000359&partnerID=40&md5=a62f6e04305b94cfc70e2f394af3d51d,Universidade de São Paulo - Faculdade de Medicina,"Objectives: African Americans are characterized by higher heart rate variability (HRV), a finding ostensibly associated with beneficial health outcomes. However, these findings are at odds with other evidence that blacks have worse cardiovascular outcomes. Here, we examine associations in a large cohort from the ELSA-Brasil study and determined whether these effects are mediated by discrimination. Methods: Three groups were compared on the basis of self-declared race: ""black"" (n = 2,020), ""brown"" (n = 3,502), and ""white"" (n = 6,467). Perceived discrimination was measured using a modified version of the Everyday Discrimination Scale. Resting-state HRV was extracted from 10-minute resting-state electrocardiograms. Racial differences in HRV were determined by regression analyses weighted by propensity scores, which controlled for potentially confounding variables including age, sex, education, and other health-related information. Nonlinear mediation analysis quantified the average total effect, comprising direct (race-HRV) and indirect (race-discrimination-HRV) pathways. Results: Black participants displayed higher HRV relative to brown (Cohen's d = 0.20) and white participants (Cohen's d = 0.31). Brown relative to white participants also displayed a small but significantly higher HRV (Cohen's d = 0.14).Discrimination indirectly contributed to the effects of race on HRV. Conclusions: This large cohort from the Brazilian population shows that HRV is greatest in black, followed by brown, relative to white participants. The presence of higher HRVin these groups may reflect a sustained compensatory psychophysiological response to the adverse effects of discrimination. Additional research is needed to determine the health consequences of these differences in HRVacross racial and ethnic groups. © Copyright 2016 by the American Psychosomatic Society.",discrimination; heart rate variability; HRV; mediation analysis; propensity score weighting; race,adult; Article; Brazilian; cohort analysis; confounding variable; controlled study; electrocardiogram; female; genotype environment interaction; heart rate variability; human; major clinical study; male; priority journal; propensity score; race difference; racism; regression analysis; resting heart rate; aged; ancestry group; Black person; Brazil; Caucasian; ethnology; government employee; heart rate; middle aged; physiology; statistics and numerical data; Adult; African Continental Ancestry Group; Aged; Brazil; Continental Population Groups; European Continental Ancestry Group; Government Employees; Heart Rate; Humans; Middle Aged; Racism
Márcio Sommer Bittencourt,Presence of Late Gadolinium Enhancement by Cardiac Magnetic Resonance among Patients with Suspected Cardiac Sarcoidosis Is Associated with Adverse Cardiovascular Prognosis: A Systematic Review and Meta-Analysis,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988799177&doi=10.1161%2fCIRCIMAGING.116.005001&partnerID=40&md5=38a8fa464dde36b4be58f5f7b47c505a,Universidade de São Paulo - Faculdade de Medicina,"Background - Individuals with cardiac sarcoidosis have an increased risk of ventricular arrhythmia and death. Several small cohort studies have evaluated the ability of late gadolinium enhancement (LGE) by cardiac magnetic resonance imaging (MRI) to predict adverse cardiovascular events. However, studies have yielded inconsistent results, and some analyses were underpowered. Therefore, we sought to systematically review and perform meta-analysis of the prognostic value of cardiac MRI for patients with known or suspected cardiac sarcoidosis. Methods and Results - We systematically searched for cohort studies of patients with known sarcoidosis with suspected cardiac involvement who underwent cardiac MRI with LGE with at least 12 months of either prospective or retrospective follow-up data regarding post-MRI adverse cardiovascular outcomes. We identified 7 studies of 694 subjects (mean age 53; 42% men).One hundred and ninety-nine patients (29%) were LGE positive. All-cause mortality occurred in 19 LGE-positive versus 17 LGE-negative subjects (annualized incidence, 3.1% versus 0.6%). The pooled relative risk was 3.38 (95% confidence interval, 1.07-10.7; P=0.04). Cardiovascular mortality occurred in 10 LGE-positive versus 2 LGE-negative subjects (annualized incidence, 1.9% versus 0.3%; relative risk 10.7 [95% confidence interval, 1.34-86.3]; P=0.03). Ventricular arrhythmia occurred in 41 LGE-positive versus 0 LGE-negative subjects (annualized incidence, 5.9% versus 0%; relative risk 19.5 [95% confidence interval, 2.68-143]; P=0.003). A combined end point of death or ventricular arrhythmia occurred in 64 LGE-positive versus 18 LGE-negative subjects (annualized incidence, 8.8% versus 0.6%; relative risk 6.20 [95% confidence interval, 2.47-15.6]; P<0.001). There was no significant heterogeneity for any outcomes. Conclusions - LGE is associated with future cardiovascular death and ventricular arrhythmia among patients referred to MRI for known or suspected cardiac sarcoidosis. © 2016 American Heart Association, Inc.",cardiac arrhythmia; cardiomyopathies; heart conduction system; magnetic resonance imaging; sarcoidosis,"contrast medium; gadolinium; Arrhythmias, Cardiac; cardiac muscle; cardiomyopathy; chi square distribution; Death, Sudden, Cardiac; diagnostic imaging; disease course; female; heart ventricle function; human; male; meta analysis; middle aged; mortality; nuclear magnetic resonance imaging; odds ratio; pathology; pathophysiology; predictive value; prognosis; risk factor; sarcoidosis; Arrhythmias, Cardiac; Cardiomyopathies; Chi-Square Distribution; Contrast Media; Death, Sudden, Cardiac; Disease Progression; Female; Gadolinium; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Myocardium; Odds Ratio; Predictive Value of Tests; Prognosis; Risk Factors; Sarcoidosis; Ventricular Function"
Márcio Sommer Bittencourt,Migraine and subclinical atherosclerosis in the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979536723&doi=10.1177%2f0333102415613611&partnerID=40&md5=d2f39ae9d595758f735ffd3d40cb69f2,Universidade de São Paulo - Faculdade de Medicina,"Introduction The relationship between migraine and coronary heart disease (CHD) remains controversial. We aimed to investigate the association of subclinical atherosclerosis and migraine with or without aura compared to a non-migraine subgroup (reference) in a large Brazilian multicentric cohort study, the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil). Methods Migraine diagnostic was based on International Headache Society criteria, and aura symptoms were validated by a medical doctor in a sub-sample of the ELSA-Brasil, who also underwent coronary artery calcium score (CAC) and carotid intima-media thickness (C-IMT) evaluations. Subclinical atherosclerosis indexes (CAC and C-IMT) were analyzed as dependent variables and migraine (all, with aura, without aura) as an independent variable in the linear and multinomial logistic regression models adjusted for possible confounders. Results Of 3217 ELSA participants free from CVD at baseline, we found a migraine frequency of 11.9% (5.1% with aura and 6.8% without aura). Overall, migraineurs were mostly women, younger and had lower frequency of CV risk factors, such as hypertension, diabetes and low HDL-cholesterol, compared to non-migraineurs. The strongest inverse correlation between migraine and subclinical atherosclerosis was verified with CAC score. However, all associations lost their significance after multivariate adjustment. Conclusions In this cross-sectional evaluation of the ELSA study, migraine was not associated with subclinical atherosclerosis, regardless of aura symptoms. © International Headache Society.",Migraine with aura; observational study; subclinical atherosclerosis,adult; arterial wall thickness; Brazil; coronary artery disease; cross-sectional study; female; human; longitudinal study; male; middle aged; Migraine Disorders; Adult; Brazil; Carotid Intima-Media Thickness; Coronary Artery Disease; Cross-Sectional Studies; Female; Humans; Longitudinal Studies; Male; Middle Aged; Migraine Disorders
Márcio Sommer Bittencourt,Association between non-alcoholic hepatic steatosis and hyper reactive blood pressure response on the exercise treadmill test,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011093315&doi=10.1093%2fqjmed%2fhcw003&partnerID=40&md5=573fd5f78ce147c2b7668ce6dd52c627,Universidade de São Paulo - Faculdade de Medicina,"Aims: Non-alcoholic hepatic steatosis (HS) is associated with hypertension and increased cardiovascular risk. While Blood pressure hyper-reactive response (HRR) during peak exercise indicates an increased risk of incident hypertension and increased cardiovascular risk, no data on the association of non-alcoholic HS and HRR exists. In this study, we have evaluated the association of HS with HRR. Methods: We included 13 410 consecutive individuals with a mean age: 42.4 6 8.9 years, 3561 (26.6%) female with normal resting blood pressure and without a previous diagnosis of hypertension, who underwent symptom limited exercise treadmill test, abdominal ultrasonography and clinical and laboratory evaluation. HS was detected by abdominal ultrasonography. HRR was defined by a peak exercise systolic blood pressure > 220mmHg and/or elevation of 15mmHg or more in diastolic blood pressure from rest to peak exercise. Results: The prevalence of HS was 29.5% (n = 3956). Overall, 4.6% (n = 619) of the study population presented a HRR. Subjects with HS had a higher prevalence of HRR (8.1 vs. 3.1%, odds ratio 2.8, 95% CI 2.4-3.3, P < 0.001). After adjustment for body mass index, waist circumference, fasting plasma glucose and low density lipoprotein cholesterol, HS (odds ratio 1.4, 95% CI 1.1-1.6, P = 0.002) remained independently associated with HRR. HS was additive to obesity markers in predicting exercise HRR. Conclusions: Non-alcoholic HS is independently associated with hyper-reactive exercise blood pressure response. © The Author 2016.",,adult; Article; clinical evaluation; controlled study; disease association; echography; female; human; hypertension; laboratory test; major clinical study; male; middle aged; nonalcoholic fatty liver; obesity; priority journal; prospective study; treadmill exercise; treadmill test
Márcio Sommer Bittencourt,European society of cardiology-recommended coronary artery disease consortium pretest probability scores more accurately predict obstructive coronary disease and cardiovascular events than the diamond and forrester score,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978720966&doi=10.1161%2fCIRCULATIONAHA.116.023396&partnerID=40&md5=fd02783f2b756fe5ff6622c6e60e1678,Universidade de São Paulo - Faculdade de Medicina,"Background: The most appropriate score for evaluating the pretest probability of obstructive coronary artery disease (CAD) is unknown. We sought to compare the Diamond-Forrester (DF) score with the 2 CAD consortium scores recently recommended by the European Society of Cardiology. Methods: We included 2274 consecutive patients (age, 56±13 years; 57% male) without prior CAD referred for coronary computed tomographic angiography. Computed tomographic angiography findings were used to determine the presence or absence of obstructive CAD (≥50% stenosis). We compared the DF score with the 2 CAD consortium scores with respect to their ability to predict obstructive CAD and the potential implications of these scores on the downstream use of testing for CAD, as recommended by current guidelines. Results: The DF score did not satisfactorily fit the data and resulted in a significant overestimation of the prevalence of obstructive CAD (P<0.001); the CAD consortium basic score had no significant lack of fitness; and the CAD consortium clinical provided adequate goodness of fit (P=0.39). The DF score had a lower discrimination for obstructive CAD, with an area under the receiver-operating characteristics curve of 0.713 versus 0.752 and 0.791 for the CAD consortium models (P<0.001 for both). Consequently, the use of the DF score was associated with fewer individuals being categorized as requiring no additional testing (8.3%) compared with the CAD consortium models (24.6% and 30.0%; P<0.001). The proportion of individuals with a high pretest probability was 18% with the DF and only 1.1% with the CAD consortium scores (P<0.001) Conclusions: Among contemporary patients referred for noninvasive testing, the DF risk score overestimates the risk of obstructive CAD. On the other hand, the CAD consortium scores offered improved goodness of fit and discrimination; thus, their use could decrease the need for noninvasive or invasive testing while increasing the yield of such tests. © 2016 American Heart Association, Inc.",chest pain; coronary artery disease; prognosis; risk assessment,"adult; Article; cardiovascular disease assessment; cardiovascular mortality; cardiovascular risk; computed tomographic angiography; Coronary Artery Disease Consortium Pretest Probability score; coronary artery obstruction; Diamond Forrester score; Europe; female; follow up; human; major clinical study; male; medical society; middle aged; practice guideline; predictive value; Pretest Probability score; prevalence; priority journal; unstable angina pectoris; aged; area under the curve; cardiology; Coronary Disease; diagnostic imaging; heart function test; receiver operating characteristic; register; risk assessment; severity of illness index; spiral computer assisted tomography; treatment outcome; Adult; Aged; Area Under Curve; Cardiology; Coronary Disease; Heart Function Tests; Humans; Middle Aged; Registries; Risk Assessment; ROC Curve; Severity of Illness Index; Societies, Medical; Tomography, Spiral Computed; Treatment Outcome"
Márcio Sommer Bittencourt,Relation of Anxiety and Depressive Symptoms to Coronary Artery Calcium (from the ELSA-Brasil Baseline Data),2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969674028&doi=10.1016%2fj.amjcard.2016.04.048&partnerID=40&md5=b74f86346e5fcbe539696012ed5979c7,Universidade de São Paulo - Faculdade de Medicina,"Previous studies of the association between symptoms of anxiety or depression and coronary artery calcium (CAC) have produced heterogeneous results. Our aim was to investigate whether psychopathological symptoms were associated with CAC in a cross-sectional analysis of the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil) baseline. We analyzed data from 4,279 ELSA-Brasil subjects (aged 35 to 74 years) from the São Paulo site without previous cardiovascular disease who underwent CAC score assessment at baseline. Prevalent CAC was defined as a CAC score >0. Anxiety and depressive symptoms were assessed using the Clinical Interview Schedule-Revised (CIS-R). We built binary logistic regression models to determine whether CIS-R scores, anxiety, or depression were associated with prevalent CAC. Prevalent CAC was found in 1,211 subjects (28.3%). After adjustment for age and gender, a direct association between CIS-R scores and prevalent CAC was revealed (odds ratio for 1-SD increase: 1.12; 95% confidence interval [CI] 1.04 to 1.22). This association persisted after multivariate adjustment (odds ratio for 1-SD increase 1.11; 95% CI 1.02 to 1.20). No independent associations were found for specific diagnoses of anxiety or depression and prevalent CAC. In post hoc models, a significant interaction term (p = 0.019) suggested a stronger association in older subjects. In conclusion, psychopathological symptoms were directly associated with coronary atherosclerosis in the ELSA-Brasil baseline in adjusted models, and this association seems to be stronger in older subjects. © 2016 Elsevier Inc.",,"calcium; adult; age distribution; anxiety; Article; blood pressure; cohort analysis; coronary artery atherosclerosis; coronary artery calcium score; cross-sectional study; depression; diabetes mellitus; disease association; dyslipidemia; female; follow up; generalized anxiety disorder; human; hypertension; income; major clinical study; major depression; male; mental disease; middle aged; multicenter study; priority journal; sex difference; smoking; aged; anxiety; Brazil; calcinosis; coronary artery disease; coronary blood vessel; depression; diagnostic imaging; longitudinal study; odds ratio; statistical model; x-ray computed tomography; Adult; Aged; Anxiety; Brazil; Calcinosis; Coronary Artery Disease; Coronary Vessels; Cross-Sectional Studies; Depression; Female; Humans; Logistic Models; Longitudinal Studies; Male; Middle Aged; Odds Ratio; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Coronary artery calcium density for the prediction of mortality in CKD patients: One size does not fit all,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967261227&doi=10.1016%2fj.atherosclerosis.2016.05.016&partnerID=40&md5=bc40a225341a26f16e3afdba9e5ace7f,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,
Márcio Sommer Bittencourt,"Age, Gender, and Race-Based Coronary Artery Calcium Score Percentiles in the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil)",2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976320783&doi=10.1002%2fclc.22539&partnerID=40&md5=7bb70d76c990910e72ac2f0be4aad82a,Universidade de São Paulo - Faculdade de Medicina,"Background: Coronary artery calcium (CAC) has been demonstrated to independently predict the risk of cardiovascular events and all-cause mortality, especially among White populations. Although the population distribution of CAC has been determined for several White populations, the distribution in ethnically admixed groups has not been well established. Hypothesis: The CAC distribution, stratified for age, gender and race, is similar to the previously described distribution in the MESA study. Methods: The Brazilian Longitudinal Study of Adult Health (ELSA-Brasil) is a prospective cohort study designed to investigate subclinical cardiovascular disease in 6 different centers of Brazil. Similar to previous studies, individuals with self-reported coronary or cerebrovascular disease and those treated for diabetes mellitus were excluded from analysis. Results: Percentiles of CAC distribution were estimated with nonparametric techniques. The analysis included 3616 individuals (54% female; mean age, 50 years). As expected, CAC prevalence and burden were steadily higher with increasing age, as well as increased in men and in White individuals. Our results revealed that for a given CAC score, the ELSA-derived CAC percentile would be lower in men compared with the Multi-Ethnic Study of Atherosclerosis (MESA) and would be higher in women compared with MESA. Conclusions: In our sample of the Brazilian population, we observed significant differences in CAC by sex, age, and race. Adjusted for age and sex, low-risk individuals from the Brazilian population present with significantly lower CAC prevalence and burden compared with other low-risk individuals from other worldwide populations. Using US-derived percentiles in Brazilian individuals may lead to overestimating relative CAC burden in men and underestimating relative CAC burden in women. © 2016 Wiley Periodicals, Inc.",,
Márcio Sommer Bittencourt,Comprehensive left ventricular mechanics analysis by speckle tracking echocardiography in Chagas disease,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971408115&doi=10.1186%2fs12947-016-0062-7&partnerID=40&md5=232ab00b38390530aedf884a1fb5d1de,Universidade de São Paulo - Faculdade de Medicina,"Background: Chagas disease (CD) is a frequent cause of dilated cardiomyopathy (CMP) in developing countries, leading to clinical heart failure and worse prognosis. Therefore, the development and evolution of this CMP has always been a major topic in numbers of previous studies. A comprehensive echocardiographic study of left ventricular (LV) mechanics, fully assessing myocardial contraction, has never been done before. This could help characterize and improve the understanding of the evolution of this prevalent CMP. Methods: A total of 47 chagasic and 84 control patients were included in this study and allocated in groups according to LV ejection fraction. 2D-Echocardiogram was acquired for LV mechanics analysis by speckle tracking echocardiography. Results: Mean age of chagasic individuals was 55y and 16 (34 %) were men. Significant difference was found in global longitudinal velocity analysis, with lower values in indeterminate form. In the group with severe systolic dysfunction, a paradoxical increase in longitudinal and apical radial displacements were demonstrated. In parallel, segmental analyzes highlighted lower values of radial displacement, strain and strain rate into inferior and inferolateral walls, with increase of these values in septal and anterior walls. Conclusion: Chagasic CMP has a vicarious pattern of contraction in the course of its evolution, defined by reduced displacement and strain into inferior and posterior walls with paradoxical increase in septal and anterior segments. Also, lower longitudinal velocities were demonstrated in CD indeterminate form, which may indicate an incipient myocardial injury. © 2016 Lima et al.",Cardiac mechanics; Cardiomyopathies; Speckle tracking echocardiography; Strain,"adult; Article; Chagas disease; controlled study; female; heart left ventricle contraction; heart left ventricle ejection fraction; human; left ventricular systolic dysfunction; major clinical study; male; prospective study; radiological parameters; region of interest; speckle tracking echocardiography; two dimensional echocardiography; Chagas cardiomyopathy; diagnostic imaging; echocardiography; follow up; heart left ventricle function; heart ventricle; middle aged; pathophysiology; physiology; procedures; prognosis; randomized controlled trial; Adult; Chagas Cardiomyopathy; Echocardiography; Female; Follow-Up Studies; Heart Ventricles; Humans; Male; Middle Aged; Prognosis; Prospective Studies; Ventricular Function, Left"
Márcio Sommer Bittencourt,Coronary computed tomography angiography in the evaluation of chest pain of suspected cardiac origin,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968918587&doi=10.1161%2fCIRCULATIONAHA.116.017593&partnerID=40&md5=d2d074a2fb5d5f52e1761ead0a12bb10,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],cardiac imaging techniques; cardiovascular diseases; diagnostic techniques cardiovascular; prevention & control,"adult; Article; case report; computed tomographic angiography; coronary artery disease; diagnostic accuracy; diagnostic value; follow up; heart infarction; human; male; middle aged; primary prevention; priority journal; sensitivity and specificity; single photon emission computer tomography; thorax pain; treadmill exercise; unstable angina pectoris; Chest Pain; complication; coronary angiography; coronary artery disease; diagnostic imaging; procedures; risk reduction; x-ray computed tomography; hydroxymethylglutaryl coenzyme A reductase inhibitor; Chest Pain; Coronary Angiography; Coronary Artery Disease; Humans; Hydroxymethylglutaryl-CoA Reductase Inhibitors; Male; Middle Aged; Risk Reduction Behavior; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Insulin resistance and carotid intima-media thickness mediate the association between resting-state heart rate variability and executive function: A path modelling study,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963718232&doi=10.1016%2fj.biopsycho.2016.04.006&partnerID=40&md5=c9132fddad10741a34952a162fa98bd6,Universidade de São Paulo - Faculdade de Medicina,"Background: Research has linked high-frequency heart rate variability (HF-HRV) to cognitive function. The present study adopts a modern path modelling approach to understand potential causal pathways that may underpin this relationship. Methods: Here we examine the association between resting-state HF-HRV and executive function in a large sample of civil servants from Brazil (N = 8114) recruited for the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil). HF-HRV was calculated from 10-min resting-state electrocardiograms. Executive function was assessed using the trail-making test (version B). Results and conclusions: Insulin resistance (a marker of type 2 diabetes mellitus) and carotid intima-media thickness (subclinical atherosclerosis) mediated the relationship between HRV and executive function in seriatim. A limitation of the present study is its cross-sectional design; therefore, conclusions must be confirmed in longitudinal study. Nevertheless, findings support that possibility that HRV provides a 'spark' that initiates a cascade of adverse downstream effects that subsequently leads to cognitive impairment. © 2016.",Carotid intima-media thickness; Cognition; Executive function; Heart rate variability; HOMA-IR; Homeostasis model assessment index for insulin resistance; HRV; IMT; Mediation analyses; Path modelling; TMT; Trail making test,adult; aged; arterial wall thickness; Article; Brazilian; cross-sectional study; executive function; female; heart rate variability; human; human experiment; insulin resistance; male; normal human; priority journal; trail making test
Márcio Sommer Bittencourt,Clinical Outcomes after Evaluation of Stable Chest Pain by Coronary Computed Tomographic Angiography Versus Usual Care: A Meta-Analysis,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968810530&doi=10.1161%2fCIRCIMAGING.115.004419&partnerID=40&md5=9f4dd5b8271b1263d5c27d76b369f524,Universidade de São Paulo - Faculdade de Medicina,"Limited data exist on how noninvasive testing options compare for evaluating patients with suspected stable coronary artery disease. In this study, we have performed a meta-analysis of randomized controlled trials comparing the use of coronary computed tomographic angiography (CTA) with usual care. Methods and Results-We systematically searched databases for randomized clinical trials comparing coronary CTA with usual care for the evaluation of stable chest pain with follow-up for cardiovascular outcomes. The primary outcomes were myocardial infarction and all-cause mortality. We identified 4 randomized clinical trials, including a total of 7403 patients undergoing coronary CTA and 7414 patients undergoing usual care with various functional testing approaches. When compared with usual care, the use of coronary CTA was associated with a significant reduction in the annual rate of myocardial infarction (rate ratio, 0.69; 95% confidence interval, 0.49-0.98; P=0.038), but no difference was found in all-cause mortality. There was a trend toward more invasive coronary angiographies among patients undergoing coronary CTA (odds ratio, 1.33; 95% confidence interval, 0.95-1.84; P=0.09) and higher use of coronary revascularizations (odds ratio, 1.77; 95% confidence interval, 1.14-2.75). Significant heterogeneity for invasive coronary angiography and revascularization was noted, which was attributable to the Scottish Computed Tomography of the HEART (SCOT-HEART) study. We found no difference in the rate of admission for cardiac chest pain (rate ratio, 1.21; 95% confidence interval, 0.95-1.54). Conclusions-In comparison to usual care, an initial investigation of suspected stable coronary artery disease using coronary CTA resulted in a significant reduction in myocardial infarction, an increased incidence of coronary revascularization, and no effect in all-cause mortality. Future studies should further define whether the potential reduction in myocardial infarction identified justifies the increased resource utilization associated with coronary CTA. © 2016 American Heart Association, Inc.",Angina; chest pain; coronary angiography; coronary artery disease; myocardial infarction; stable,"computer assisted tomography; coronary angiography; coronary artery disease; human; meta analysis; mortality; radiography; randomized controlled trial (topic); thorax pain; Chest Pain; Coronary Angiography; Coronary Artery Disease; Humans; Randomized Controlled Trials as Topic; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Association between a healthy cardiovascular risk factor profile and coronary artery calcium score: Results from the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962508433&doi=10.1016%2fj.ahj.2015.12.018&partnerID=40&md5=ef6fc15495e0cc58929205eb4346d46d,Universidade de São Paulo - Faculdade de Medicina,"Background Our goal was to evaluate cross-sectionally the association between ideal risk factor (IRF) profile and the presence and severity of subclinical atherosclerosis measured as coronary artery calcium (CAC) in the Brazilian Longitudinal Study of Adult Health. Methods We included 4,077 participants with no prior history of cardiovascular disease aged 35 to 74 years who underwent CAC measurement. The 2010 Task Force of the American Heart Association cutoffs were used to define the ideal level of smoking, physical activity, diet, blood pressure, glucose/cholesterol levels, and body mass index. Results Participants were categorized according the number of IRF: 0 to 1 (n = 1,025, 25.1%), 2 (n = 1,200, 29.4%), 3 to 4 (n = 1,551, 38.1%), or 5 to 7 (n = 301, 7.4%). Compared to individuals with 0 to 1 IRF, the odds ratio of participants with 2 IRFs presenting with CAC >0 (compared to 0), ≥100 (compared to <100), and ≥400 (compared to <400) was 0.75 (95% CI 0.62-0.91), 0.64 (0.49-0.84), and 0.75 (0.49-1.15), respectively. Similarly, the odds ratios of CACs >0, ≥100, and ≥400 in individuals with 3 to 4 IRFs were 0.59 (95% CI 0.48-0.71), 0.46 (0.34-0.62), and 0.50 (0.30-0.83), respectively, and, for individuals with 5 to 7 IRFs, were 0.36 (95% CI 0.24-0.56), 0.22 (0.09-0.55), and 0.20 (0.03-1.45), respectively. Conclusions Subjects with an IRF profile have lower CAC when compared to subjects with fewer controlled risk factors. However, even among individuals with 5 to 7 IRFs, it is possible to find a CAC higher than zero reflecting that measures of IRF do not fully account for all factors that resulted in coronary artery disease. © 2016 Elsevier Inc. All rights reserved.",,"cholesterol; glucose; low density lipoprotein cholesterol; calcium; adult; aged; Article; blood pressure measurement; body mass; cardiovascular risk; cholesterol blood level; cohort analysis; coronary artery atherosclerosis; coronary artery calcium score; cross-sectional study; diastolic blood pressure; diet; disease severity; female; glucose blood level; human; longitudinal study; major clinical study; male; physical activity; physical inactivity; priority journal; smoking; systolic blood pressure; Brazil; calcinosis; Cardiovascular Diseases; cause of death; clinical trial; computer assisted tomography; coronary angiography; coronary artery disease; coronary blood vessel; follow up; incidence; metabolism; middle aged; multicenter study; odds ratio; procedures; prognosis; radiography; reference value; risk factor; survival rate; trends; Adult; Aged; Brazil; Calcinosis; Calcium; Cardiovascular Diseases; Cause of Death; Coronary Angiography; Coronary Artery Disease; Coronary Vessels; Female; Follow-Up Studies; Humans; Incidence; Male; Middle Aged; Odds Ratio; Prognosis; Reference Values; Risk Factors; Survival Rate; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Validation of coronary computed tomography angiography scores for non-invasive assessment of atherosclerotic burden through a comparison with multivessel intravascular ultrasound,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969405467&doi=10.1016%2fj.atherosclerosis.2016.01.040&partnerID=40&md5=407c396c18a665bb2dab0e5a5010fe2f,Universidade de São Paulo - Faculdade de Medicina,"Aims: While the atherosclerotic plaque volume can be manually quantified in coronary computed tomography angiography (CTA) it is impractical for clinical routine use. Several anatomical scores have been developed as surrogates for overall atherosclerotic burden in coronary CTA and even proven to be highly predictive for future adverse events. However, they have not been validated against the gold standard for atherosclerotic burden, intra-vascular ultrasound (IVUS). In the present study we have compared several coronary CTA scores with the coronary IVUS. Methods and results: A total of 62 patients with diagnosed coronary disease scheduled for percutaneous intervention were prospectively enrolled. For all patients, coronary CTA and multivessel IVUS were obtained. Calcium score and 6 previously reported scores were calculated from coronary CTA imaging and compared to average IVUS-derived percent atheroma volume (PAV). On average, 3.8 ± 0.7 vessels, comprising 123.8 ± 31.3 mm in length, were imaged with IVUS per patient. All but one previously described scoring systems showed a significant association with IVUS-derived PAV. Among them, the SSS score demonstrated the strongest correlation with IVUS-PAV (r = 0.61, p < 0.001) and the greatest area under the ROC curve (C-statistic = 0.87), to predict a high PAV. Conclusions: Most frequently used coronary CTA scores have a good correlation with global coronary atherosclerotic burden measured by multivessel IVUS derived atheroma volume. Among them, the SSS score shows the best performance being a good non-invasive alternative to IVUS for global coronary atherosclerotic burden assessment. © 2016 Elsevier Ireland Ltd.",Atherosclerosis; Computed tomography; Coronary disease; Intravascular ultrasound,"glyceryl trinitrate; adult; angiocardiography; angiography device; area under the curve; Article; atheroma; cardiovascular disease assessment; comparative study; computed tomographic angiography; computed tomography scanner; coronary artery atherosclerosis; coronary artery calcium score; coronary artery disease; correlation analysis; female; Friesinger score; Gensini score; high risk population; human; intravascular ultrasound; intravascular ultrasound catheter; Leaman score; major clinical study; male; middle aged; multidetector computed tomography; percutaneous coronary intervention; priority journal; prospective study; receiver operating characteristic; secondary prevention; aged; atherosclerotic plaque; blood vessel calcification; coronary angiography; coronary artery disease; coronary blood vessel; diagnostic imaging; interventional ultrasonography; predictive value; procedures; reproducibility; severity of illness index; validation study; Aged; Area Under Curve; Computed Tomography Angiography; Coronary Angiography; Coronary Artery Disease; Coronary Vessels; Female; Humans; Male; Middle Aged; Plaque, Atherosclerotic; Predictive Value of Tests; Prospective Studies; Reproducibility of Results; ROC Curve; Severity of Illness Index; Ultrasonography, Interventional; Vascular Calcification"
