Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Clodoaldo Aparecido Moraes de Lima,Tackling EEG signal classification with least squares support vector machines: A sensitivity analysis study,2010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955580523&doi=10.1016%2fj.compbiomed.2010.06.005&partnerID=40&md5=fd5fe68469d0d613571803054c22f1c2,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","The electroencephalogram (EEG) signal captures the electrical activity of the brain and is an important source of information for studying neurological disorders. The proper analysis of this biological signal plays an important role in the domain of brain-computer interface, which aims at the construction of communication channels between human brain and computers. In this paper, we investigate the application of least squares support vector machines (LS-SVM) to the task of epilepsy diagnosis through automatic EEG signal classification. More specifically, we present a sensitivity analysis study by means of which the performance levels exhibited by standard and least squares SVM classifiers are contrasted, taking into account the setting of the kernel function and of its parameter value. Results of experiments conducted over different types of features extracted from a benchmark EEG signal dataset evidence that the sensitivity profiles of the kernel machines are qualitatively similar, both showing notable performance in terms of accuracy and generalization. In addition, the performance accomplished by optimally configured LS-SVM models is also quantitatively contrasted with that obtained by related approaches for the same dataset. © 2010 Elsevier Ltd.",EEG signal classification; Epilepsy; Kernel functions; Least squares support vector machines; Sensitivity analysis,"Biological signals; Communication channel; Data sets; EEG signal classification; EEG signals; Electrical activities; Electroencephalogram signals; Human brain; Kernel function; Kernel functions; Kernel machine; Least Square; Least squares support vector machines; Neurological disorders; Parameter values; Performance level; Sensitivity profiles; SVM classifiers; SVM model; Brain; Brain computer interface; Electroencephalography; Interfaces (computer); Optical sensors; Support vector machines; Vectors; Sensitivity analysis; article; electroencephalogram; epilepsy; human; human experiment; normal human; performance; priority journal; sensitivity analysis; support vector machine; Algorithms; Artificial Intelligence; Brain; Electroencephalography; Epilepsy; Humans; Least-Squares Analysis; Signal Processing, Computer-Assisted"
Clodoaldo Aparecido Moraes de Lima,Estimation of chaotic signals with applications in communications,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051646436&doi=10.3182%2f20090706-3-FR-2004.0377&partnerID=40&md5=77828d1004814dd5f3faec765bd340b5,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades",In this paper we extend an estimation technique based on Viterbi algorithm for discrete-time chaotic signals immersed in noise. The proposed modification allows for orbits generated by maps with nonuniform invariant density to be estimated. This modified Viterbi algorithm is used in two digital modulation schemes: the Modified Maximum Likelihood Chaos Shift Keying using one and two maps. Both have better symbol error rate characteristics than non-coherent chaos communication schemes. © 2009 IFAC.,Chaos theory; Communication systems; Difference equations; Digital communications; Estimation theory,Chaos communications; Chaos-shift keying; Chaotic signal; Digital communications; Digital modulations; Discrete-time; Estimation techniques; Estimation theory; Invariant densities; Non-coherent; Symbol error rates; Communication systems; Difference equations; Digital communication systems; Estimation; Maximum likelihood estimation; Viterbi algorithm; Chaotic systems
Clodoaldo Aparecido Moraes de Lima,Automatic recognition of epileptic seizure in EEG via support vector machine and dimension fractal,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449567662&doi=10.1109%2fIJCNN.2009.5179059&partnerID=40&md5=b36f48b1d8d86b2f74aaa3f3b93bb650,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Support vector machine (SVM) is a machine learning technique widely applied in classification problems. SVM are based on the Vapnik's Statistical Learning Theory, and successively extended by a number of researchers. On the order hand, the electroencephalogram (EEG) signal captures the electrical activity of the brain and is an important source of information for studying neurological disorders. In order to extract relevant information of EEG signal, a variety of computerized-analysis methods have been developed. Recent studies indicate that methods based on the nonlinear dynamics theory can extract valuable information from neuronal dynamics. However, many these of methods need large amount of data and are computationally expensive. From chaos theory, a global value that is relatively simple to compute is the fractal dimension (FD), it can be used to measure the geometrical complexity of a time series. The FD of a waveform represents a powerful tool for transient detection. In analysis of EEG this feature can been used to identify and distinguish specific states of physiologic function. A variety of algorithms are available for the computation of FD. In this work, we employ SVM to classify the EEG signals from healthy subjects and epileptic subjects using as the features vector the FD. From the experimental results, we can see that classification based on SVM with FD perform well in EEG signals classification, which indicates this classification method is valid and has promising application. © 2009 IEEE.",,Analysis method; Automatic recognition; Classification methods; EEG signals; EEG signals classification; Electrical activities; Electroencephalogram signals; Epileptic seizures; Features vector; Geometrical complexity; Healthy subjects; Machine learning techniques; Neurological disorders; Neuronal dynamics; Nonlinear dynamics theory; Physiologic function; Specific state; Statistical learning theory; Transient detection; Wave forms; Brain; Chaos theory; Finite difference method; Fractal dimension; Image retrieval; Learning algorithms; Multilayer neural networks; Support vector machines; Time series; Electroencephalography
Clodoaldo Aparecido Moraes de Lima,Clustering online game communities through SOM,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449339140&doi=10.1109%2fIJCNN.2009.5179042&partnerID=40&md5=5db274276bf50d8c3ebd00ab977a0571,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Nowadays, online games have an exponential increase in the market because many people interact for hours in a virtual gaming worlds called the Massive Multiplayer Online Role-Playing Games (MMORPGs). In this kind of environment players maintain relationships and build communities. To study the common characteristics and relationships of the communities formed in those games, it is possible to cluster a player's community. Moreover, player's community structure is common in various real-world networks; methods or algorithms for grouping such communities have attracted great attention in recent years. The analysis of those groups aim to better understand and examine the behaviour of players. In this paper, self-organizing maps were explored to obtain clusters of a player community from the game World of Warcraft (WoW). To improve the efficiency of the clustering methodology masks were applied that considered the player's individual score, player's guild degree (number of connections), and player's class. The results obtained indicate that the proposed methodology can be successfully applied to the clustering online game communities. © 2009 IEEE.",,Community structures; Exponential increase; Mmorpgs; Multiplayers; On-line games; Real-world networks; Role-playing game; Conformal mapping; Self organizing maps
Clodoaldo Aparecido Moraes de Lima,Pattern classification with mixtures of weighted least-squares support vector machine experts,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350145678&doi=10.1007%2fs00521-008-0210-6&partnerID=40&md5=204193f04aeb44a49ddde06e6cf67c15,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Support Vector Machine (SVM) classifiers are high-performance classification models devised to comply with the structural risk minimization principle and to properly exploit the several SVM variants, Least-Squares SVMs (LS-SVMs) have gained increased attention recently due mainly to their computationally attractive properties coming as the direct result of applying a modified formulation that makes use of a sum-squared-error cost function jointly with equality, instead of inequality, constraints. In this work, we present a flexible hybrid approach aimed at augmenting the proficiency of LS-SVM classifiers with regard to accuracy/generalization as well as to hyperparameter calibration issues. Such approach, named as Mixtures of Weighted Least-Squares Support Vector Machine Experts, centers around the fusion of the weighted variant of LS-SVMs with Mixtures of Experts models. After the formal characterization of the novel learning framework, simulation results obtained with respect to both binary and multiclass pattern classification problems are reported, ratifying the suitability of the novel hybrid approach in improving the performance issues considered. © Springer-Verlag London Limited 2008.",Hybridization; Least squares support vector machines; Mixtures of experts; Pattern classification,
Clodoaldo Aparecido Moraes de Lima,Automatic EEG signal classification for epilepsy diagnosis with Relevance Vector Machines,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-64449084585&doi=10.1016%2fj.eswa.2009.01.022&partnerID=40&md5=af80621ccbd845dba92c4afef304f101,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","In this paper, we investigate the potentials of applying a kernel-based learning machine, the Relevance Vector Machine (RVM), to the task of epilepsy detection through automatic electroencephalogram (EEG) signal classification. For this purpose, some experiments have been conducted over publicly available data, contrasting the performance levels exhibited by RVM models with those achieved with Support Vector Machines (SVMs), both in terms of predictive accuracy and sensitivity to the choice of the kernel function. Four settings of both types of kernel machine were considered in this study, which vary in accord with the type of input data they receive, either raw EEG signal or some statistical features extracted from the wavelet-transformed data. The empirical results indicate that: (1) in terms of accuracy, the best-calibrated RVM models have shown very satisfactory performance levels, which are rather comparable to those of SVMs; (2) an increase of accuracy is sometimes accompanied by loss of sparseness in the resulting RVM models; (3) both types of machines present similar sensitivity profiles to the kernel functions considered, having some kernel parameter values clearly associated with better accuracy rate; (4) when not making use of a feature extraction technique, the choice of the kernel function seems to be very relevant for significantly leveraging the performance of RVMs; and (5) when making use of derived features, the choice of the feature extraction technique seems to be an important factor to one take into account. © 2009 Elsevier Ltd. All rights reserved.",EEG signal classification; Epilepsy; Kernel machines; Sensitivity analysis,Accuracy rates; EEG signal classification; EEG signals; Electro-encephalogram signals; Empirical results; Epilepsy; Epilepsy detections; Feature extraction techniques; Input datum; Kernel functions; Kernel machines; Kernel parameters; Kernel-based learning; Performance levels; Predictive accuracies; Relevance vector machines; Sensitivity profiles; Statistical features; Support vectors; Electroencephalography; Face recognition; Sensitivity analysis; Support vector machines; Feature extraction
Clodoaldo Aparecido Moraes de Lima,Clusterization of an online game community through self-organizing maps and an evolved fuzzy system,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880984258&doi=10.1109%2fICNC.2008.797&partnerID=40&md5=1a1cc04d278eb281b648c7c170ec0dcf,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Online games have had an exponential increase in the market. Today, many people interact for hours in a virtual gaming world called the Massive Multiplayer Online Role-Playing Games (MMORPGs). The players maintain relationships and build communities, formed by diverse people who establish links in very different ways. To study the communities formed in those games, it is possible to cluster a player's community by common characteristics, and examine their relationships. This paper employs self-organizing maps to obtain the clusters of a player community from the game Ragnarök. Aiming to improve the performance of the clusterization, a fuzzy system was designed through genetic algorithms to measure the relevance of the inputs. The results obtained indicate that the proposed methodology can be successfully applied to the clusterization of a multiplayer community. © 2008 IEEE.",,Clusterization; Exponential increases; Multiplayer; On-line games; Virtual gamings; Conformal mapping; Diesel engines; Fuzzy logic; Fuzzy systems; Game theory; Genetic algorithms; Optical projectors; Self organizing maps
Clodoaldo Aparecido Moraes de Lima,Analysis of sensitivity to the kernel parameter choice: Comparing the performance profiles exhibited by standard and least-squares SVM classifiers,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-48349137949&doi=10.1109%2fISDA.2007.4389597&partnerID=40&md5=a9b8e8a825112d43ff83f38e022dbd8f,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Support vector machines (SVMs) have established themselves as a state-of-the-art technique for coping with non-trivial machine learning problems. Among the SVM variants, least-squares SVMs have gained increased attention recently due to the computational benefits they usually entail. Although considered as high-performance models, it is consensual that the applicability of these vector machines depends very much on a proper choice of some control parameters. In this paper, we present a sensitivity analysis study contrasting the performance profiles exhibited by standard and least-squares SVM classifiers with respect to the calibration of the kernel parameter value alone. The results achieved with simulations involving seven dataseis indicate that the performance profiles are usually qualitatively similar for the two types of vector machines, both presenting kernel parameter values clearly associated with a better performance, and that the choice of the kernel function seems to be more critical than that of its parameter value. © 2007 IEEE.",,Control parameters; International conferences; Kernel functions; Kernel parameters; Least squares (LS); Machine-learning; Multi-layer support vector machines (SVM) classifiers; Non-trivial; Parameter values; Performance modelling; Support vector machines ((SVM)); Systems design; Two types; Vector machines; Artificial intelligence; Classification (of information); Classifiers; Computational fluid dynamics; Control system analysis; Control theory; Intelligent control; Intelligent systems; Learning systems; Least squares approximations; Military data processing; Parameter estimation; Standards; Support vector machines; Systems analysis; Vectors; Sensitivity analysis
Clodoaldo Aparecido Moraes de Lima,A wrapper for projection pursuit learning,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-51749089013&doi=10.1109%2fIJCNN.2007.4371419&partnerID=40&md5=f1c5fdb11f7b524e706f74c1adb1716f,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Constructive algorithms have shown to be reliable and effective methods for designing Artificial Neural Networks (ANN) with good accuracy and generalization capability, yet with parsimonious network structures. Projection Pursuit Learning (PPL) has demonstrated great flexibility and effectiveness in performing this task, though presenting some difficulties in the search for appropriate projection directions in input spaces with high dimensionality. Due to the existence of high-dimensional input spaces in the context of time series prediction, mainly under the existence of long-term dependencies in the time series, we propose here a method based on the wrapper methodology to perform variable selection, so that only a subset of highly-informative lags is going to be considered as the regression vector. The Yearly Sunspot Number time series is adopted as a case study and comparative analysis is performed considering alternative approaches in the literature, guiding to competitive results. ©2007 IEEE.",,Artificial intelligence; Backpropagation; Computer networks; Solar energy; Input spaces; Joint conference; Projection pursuit learning; Time-series; Neural networks
Clodoaldo Aparecido Moraes de Lima,Hybridizing mixtures of experts with support vector machines: Investigation into nonlinear dynamic systems identification,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847706511&doi=10.1016%2fj.ins.2007.01.009&partnerID=40&md5=24b9027a966cfa7a1cb7b02181b0381c,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Mixture of experts (ME) models comprise a family of modular neural network architectures aiming at distilling complex problems into simple subtasks. This is done by deploying a separate gating module for softly dividing the input space into overlapping regions to be each assigned to one or more expert networks. Conversely, support vector machines (SVMs) refer to kernel-based methods, neural-network-alike models that constitute an approximate implementation of the structural risk minimization principle. Such learning machines follow the simple, but powerful idea of nonlinearly mapping input data into high-dimensional feature spaces wherein a linear decision surface discriminating different regions is properly designed. In this work, we formally characterize and empirically evaluate a novel approach, named as Mixture of Support Vector Machine Experts (MSVME), whose main purpose is to combine the complementary properties of both SVM and ME models. In the formal characterization, an algorithm based on a maximum likelihood criterion is considered for the MSVME training, and we demonstrate that it is possible to train each expert based on an SVM perspective. Regarding the empirical evaluation, simulation results involving nonlinear dynamic system identification problems are reported, contrasting the performance shown by the MSVME approach with that exhibited by conventional SVM and ME models. © 2007 Elsevier Inc. All rights reserved.",Hybridization; Kernels; Mixtures of experts; Nonlinear systems identification; Support vector machines,Approximation theory; Computer simulation; Mathematical models; Mixtures; Risk management; Support vector machines; Hybridization; Hybridizing mixtures; Kernels; Mixture of experts (ME); Nonlinear systems identification; Risk minimization; Expert systems
Clodoaldo Aparecido Moraes de Lima,An evolutionary framework for nonlinear time-series prediction with adaptive gated mixtures of experts,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901524818&doi=10.4018%2f978-1-59904-249-7.ch007&partnerID=40&md5=975b8034643a44755be8303c5bb82e6d,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","A probabilistic learning technique, known as gated mixture of experts (MEs), is made more adaptive by employing a customized genetic algorithm based on the concepts of hierarchical mixed encoding and hybrid training. The objective of such effort is to promote the automatic design (i.e., structural configuration and parameter calibration) of whole gated ME instances more capable to cope with the intricacies of some difficult machine learning problems whose statistical properties are time-variant. In this chapter, we outline the main steps behind such novel hybrid intelligent system, focusing on its application to the nontrivial task of nonlinear time-series forecasting. Experiment results are reported with respect to three benchmarking time-series problems and confirmed our expectation that the new integrated approach is capable to outperform - both in terms of accuracy and generalization - other conventional approaches, such as single neural networks and non-adaptive, handcrafted gated MEs. © 2007, Idea Group Inc.",,
Clodoaldo Aparecido Moraes de Lima,Controlling nonlinear dynamic systems with projection pursuit learning,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-46249092805&doi=10.1109%2fIS.2006.348441&partnerID=40&md5=5a0e3ddf636dc288065978f1f2eab31f,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Projection Pursuit Learning (PPL) refers to a well-known constructive learning algorithm characterized by a very efficient and accurate computational procedure oriented to nonparametric regression. It has been employed as a means to counteract some problems related to the design of Artificial Neural Network (ANN) models, namely, the estimation of a (usually large) number of free parameters, the proper definition of the model's dimension, and the choice of the sources of nonlinearities (activation functions). In this work, the potentials of PPL are exploited through a different perspective, namely, in designing one-hidden-layer feedforward ANNs for the adaptive control of nonlinear dynamic systems. For such purpose, the proposed methodology is divided into three stages. In the first, the model identification process is undertaken. In the second, the ANN structure is defined according to an offline control setting. In these two stages, the PPL algorithm estimates not only the optimal number of hidden neurons but also the best activation function for each node. The final stage is performed online and promotes a fine-tuning in the parameters of the identification model and the controller. Simulation results indicate that it is possible to design effective neural models based on PPL for the control of nonlinear multivariate systems, with superior performance when compared to benchmarks. ©2006 IEEE.",Artificial neural network; Control; Dynamic systems; Projection pursuit learning,Adaptive control systems; Adaptive systems; Backpropagation; Boolean functions; Computer simulation; Control systems; Dynamic programming; Dynamical systems; Education; Estimation; Food processing; Function evaluation; Intelligent control; Intelligent systems; Learning algorithms; Learning systems; Modal analysis; Neural networks; Parameter estimation; Projection systems; Schrodinger equation; Stages; Activation function (AF); Adaptive Control; Artificial Neural Network (ANN) models; Constructive learning algorithm; Feed forward (FF); Free parameters; Hidden neurons; Identification models; International (CO); model identification; Neural modeling; Non-linear dynamic systems; non-linearities; Non-parametric regression; Nonlinear multivariate systems; offline control; Optimal number; Projection pursuit learning; simulation results; superior performance; Two stages; Identification (control systems)
Clodoaldo Aparecido Moraes de Lima,A hybrid ensemble model applied to the short-term load forecasting problem,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-40649084865&partnerID=40&md5=5f8cc3afa82aa38512683508ce4b76f9,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","In this paper we present a methodology based on a combination of many distinct predictors in an ensemble, named hybrid ensemble model, to obtain a more accurate output using the results of single predictors. As basic components, we have used Artificial Neural Networks and Support Vector Machines models. In order to evaluate the performance, the hybrid model was required to predict a 24h daily series energy consumption of a Brazilian electrical operation unit located in the northeast of Brazil. The proposed ensemble model has reached an error 25% smaller than that achieved by the best single predictor. The model was initialized several times to confirm that ensembles of predictors also tend to produce low variance profiles.",,Energy utilization; Error analysis; Mathematical models; Neural networks; Support vector machines; Hybrid ensemble model; Electric load forecasting
Clodoaldo Aparecido Moraes de Lima,Support vector clustering applied to digital communications,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-40649113400&partnerID=40&md5=11ac2e0be1f439011271bd7a4fe49450,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Support Vector Clustering (SVC) is a recently proposed clustering methodology with promising performance for high-dimensional and noisy datasets, and for clusters with arbitrary shape. This work addresses the application of SVC, a kernel-based method, in a context in which the channel equalization problem is conceived as a clustering task. The main challenge, in this case, is to perform unsupervised clustering aiming at the design of an optimal Bayesian or a blind prediction-based receiver without resorting to a priori information about the transmission medium. The proposed technique employs a two-stage procedure - a combination between the use of SVC to obtain a first set of clusters and an auxiliary heuristic to help separating eventual multiple clouds contained in a single cluster and attribute centers to them via an iterated local search (ILS) algorithm. The obtained results indicate that kernel methods can be successfully applied to the field of signal processing. © 2006 IEEE.",Adaptive filtering; Bayesian equalization; Digital communication; Kernel methods; Local search; Support vector clustering,Adaptive filtering; Data structures; Digital communication systems; Signal receivers; Support vector machines; Bayesian equalization; Kernel methods; Local search; Clustering algorithms
Clodoaldo Aparecido Moraes de Lima,Mixture of heterogeneous experts applied to time series: A comparative study,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745968385&doi=10.1109%2fIJCNN.2005.1556017&partnerID=40&md5=76378077d623094c92cf98d645f4158f,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Prediction models for time series generally include preprocessing followed by the synthesis of an input-output mapping. Neural network models have been adopted to perform both steps, by means of unsupervised and supervised learning, respectively. The flexibility and the generalization capability are the most relevant attributes in favor of connectionist approaches. However, even though time series prediction can be roughly interpreted as learning from data, high levels of performance will solely be achieved if some peculiarities of each time series are properly considered in the design, particularly the existence of trend and seasonality. Instead of directly adopting detrend and/or deseasonality treatments, this paper proposes a novel paradigm for supervised learning based on a mixture of heterogeneous experts. Some mixture models have already been proved to produce good performance as predictors, but the present approach will be devoted to a hybrid mixture composed of a set of distinct experts. The purpose is not only to further explore the ""divide-and-conquer"" principle, but also to compare the performance of mixture of heterogeneous experts with the standard mixture of experts approach, using ten distinct time series. The obtained results indicate that mixture of heterogeneous experts generally requires a more elaborate gating device and performs better in the case of more challenging time series. © 2005 IEEE.",,Data acquisition; Expert systems; Input output programs; Learning systems; Mapping; Mathematical models; Neural networks; Performance; Gating device; Input-output mapping; Mixture of heterogeneous experts; Prediction models; Time series analysis
Clodoaldo Aparecido Moraes de Lima,Least-squares support vector machines for DOA estimation: A step-by-step description and sensitivity analysis,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750125972&doi=10.1109%2fIJCNN.2005.1556444&partnerID=40&md5=533104b755a5f6bc597a04490aef011f,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Adaptive beamforming in antenna arrays aims at adjusting the weighted linear combination of the output signals provided by the antennas so that the power of the received signals at dominant paths is maximized at the same time that the power of interference and noise signals is minimized. The weight vectors, each one associated with one received signal, can be directly obtained if the direction of arrival (DOA) of the corresponding signal has already been estimated. The process of DOA estimation involves the prediction of the angle of arrival by means of monitoring the output produced by the antennas in the array, given that the number of antennas is higher than the number of signals to be detected. Even though signal subspace techniques have made a good job in DOA estimation, they present some important drawbacks that will be alleviated here using a supervised learning approach, in the form of a multiclass LS-SVM classification problem. The main contribution of this paper is twofold: a step-by-step description of the complete set of algebraic manipulation for data preprocessing and for the synthesis of the classification device, and an analysis of the effect in performance when relevant parameters vary in a given operational interval. © 2005 IEEE.",Antenna arrays; Direction of arrival estimation; LS-SVM; Multi-class classification; Parameter sensitivity,Classification (of information); Directional patterns (antenna); Learning systems; Sensitivity analysis; Signal receivers; Algebraic manipulation; Direction of arrival (DOA); Signal subspace techniques; Support vector machines; Antenna arrays
Clodoaldo Aparecido Moraes de Lima,A multiagent-based constructive approach for feedforward neural networks,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-35248873519&partnerID=40&md5=7915abfe61b0daed5142681206f3cd21,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","In this paper, a new constructive approach for the automatic definition of feedforward neural networks (FNNs) is introduced. Such approach (named MASCoNN) is multiagent-oriented and, thus, can be regarded as a kind of hybrid (synergetic) system. MASCoNN centers upon the employment of a two-level hierarchy of agent-based elements for the progressive allocation of neuronal building blocks. By this means, an FNN can be considered as an architectural organization of reactive neural agents, orchestrated by deliberative coordination entities via synaptic interactions. MASCoNN was successfully applied to implement nonlinear dynamic systems identification devices and some comparative results, involving alternative proposals, are analyzed here. © Springer-Verlag Berlin Heidelberg 2003.",,Construction; Dynamical systems; Multi agent systems; Nonlinear dynamical systems; Agent based; Architectural organization; Building blockes; Constructive approach; Non-linear dynamic systems; Synaptic interactions; Feedforward neural networks
Clodoaldo Aparecido Moraes de Lima,Hybrid genetic training of gated mixtures of experts for nonlinear time series forecasting,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242552145&partnerID=40&md5=10a2bb464399904c6d69621b5f5b5ef2,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","In this paper, we introduce a genetic algorithm-based training mechanism (HGT-GAME) toward the automatic structural design and parameter configuration of Gated Mixtures of Experts (ME). In HGT-GAME, a whole ME instance is codified into a given chromosome. By employing regulatory genes, our approach enables the automatic pruning and growing of experts in a way to properly match the complexity of the task at hand. Moreover, to leverage HGT-GAME's effectiveness, a local search refinement upon each ME chromosome is performed in each generation via the gradient descent learning algorithm. Forecasting experiments evaluate the performance of Gated MEs trained with HGT-GAME.",Genetic algorithms; Hybrid training; Mixture of experts; Time series forecasting,Automation; Learning algorithms; Mathematical models; Neural networks; Optimization; Structural design; Hybrid training; Nonlinear time series forecasting; Genetic algorithms
Clodoaldo Aparecido Moraes de Lima,GA-based selection of components for heterogeneous ensembles of support vector machines,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856720362&doi=10.1109%2fCEC.2003.1299950&partnerID=40&md5=db5b7cd01eaea3b3c1f05b58a1a26397,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Several support vector machine (SVM) instances with distinct kernel functions may be separately created and properly combined into the same learning machine structure. This is the idea underlying heterogeneous ensembles of SVMs (HE-SVMs), an approach conceived to alleviate the performance bottlenecks incurred with the kernel function choice problem inherent in SVM design. In this paper, we assess the effectiveness of applying an evolutionary based mechanism (GASe1) in the search of the optimal subset of SVM models for automatic HE-SVM construction. GASe1 has the advantage of merging both the selection and combination of component SVMs into the same optimization process, and has shown sound performance when compared with two other component selection methods in complicated classification problems. © 2003 IEEE.",,Computer science; Evolutionary algorithms; Choice problems; Component selection; Heterogeneous ensembles; Kernel function; Learning machines; Optimal subsets; Performance bottlenecks; SVM model; Support vector machines
Clodoaldo Aparecido Moraes de Lima,Fuzzy systems design via ensembles of ANFIS,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036456485&partnerID=40&md5=e9ed13c9ede1cbe15bd7ae63727ac7cf,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Neurofuzzy networks come to be a powerful alternative strategy to develop fuzzy systems, since they are capable of learning and providing IF-THEN fuzzy rules in linguistic or explicit form. Amongst such models, ANFIS has been recognized as a reference framework, mainly for its flexible and adaptive character. In this paper, we extend ANFIS theory by experimenting with a multi-net approach wherein two or more differently structured ANFIS instances are coupled to play together. Ensembles of ANFIS (E-ANFIS) enhance ANFIS performance skills as well as alleviate some of its computational bottlenecks. Moreover, it promotes the automatic configuration of different ANFIS units and the a posteriori selective combination of their outputs. Experiments conducted to assess E-ANFIS generalization capability are also presented.",,Adaptive network based fuzzy inference system; Fuzzy rules; Fuzzy system design; Neurofuzzy networks; Computational linguistics; Fuzzy sets; Learning systems; Mathematical models; Neural networks; Knowledge based systems
Clodoaldo Aparecido Moraes de Lima,Mixture of experts applied to nonlinear dynamic systems identification: A comparative study,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948971315&doi=10.1109%2fSBRN.2002.1181463&partnerID=40&md5=d1d405b0e07f0d66ca6cc16ab0edb860,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","A mixture of experts (ME) model provides a modular approach wherein component neural networks are made specialists on subparts of a problem. In this framework, that follows the ""divide-and-conquer"" philosophy, a gating network learns how to softly partition the input space into regions to be each properly modeled by one or more expert networks. In this paper, we investigate the application of different ME variants to some multivariate nonlinear dynamic systems identification problems which are known to be difficult to be dealt with. The aim is to provide a comparative performance analysis between variable settings of the standard, gated, and localized ME models with more conventional NN models. © 2002 IEEE.",Automation; Computer industry; Computer networks; Neural networks; Performance analysis; Predictive models; Probability distribution; Space charge; System identification; Transfer functions,Automation; Computer networks; Electric space charge; Expert systems; Identification (control systems); Mixtures; Neural networks; Nonlinear dynamical systems; Probability distributions; Transfer functions; Comparative performance analysis; Comparative studies; Component neural networks; Computer industry; Mixture of experts; Non-linear dynamic systems; Performance analysis; Predictive models; Dynamical systems
Clodoaldo Aparecido Moraes de Lima,Ensembles of support vector machines for regression problems,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036083003&partnerID=40&md5=54e50f8756af59f5b2885e764293aff8,"Universidade de São Paulo - Escola de Artes, Ciências e Humanidades","Support vector machines (SVMs) tackle classification and regression problems by non-linearly mapping input data into high-dimensional feature spaces, wherein a linear decision surface is designed. Even though the high potential of these techniques has been demonstrated, their applicability has been swamped by the necessity of the a priori choice of the kernel function to realize the non-linear mapping, which, sometimes, turns to be a complex and non-effective process. In this paper, we advocate that the application of neural ensembles theory to SVMs should alleviate such performance bottlenecks, because different networks with distinct kernel functions such as polynomials or radial basis functions may be created and properly combined into the same neural structure. Ensembles of SVMs, thus, promote the automatic configuration and tuning of SVMs, and have their generalization capability assessed here by means of some function regression experiments.",,Approximation theory; Conformal mapping; Functions; Polynomials; Quadratic programming; Radial basis function networks; Regression analysis; Mean squared error; Neural ensembles theory; Optimal linear combinations; Support vector machines; Learning systems
